Order ID,Order Date,CustomerName,City,Locality
B-26072,20-03-2018,Sweta,Sullurpet, Sriharikota
B-26007,09-02-2018,Shubham,Udayagiri,Udayagiri Town
B-26087,26-03-2018,Vandana,Naidupet, Naidupet Town Center
B-25617,17-04-2018,Sagar,Muthukur,Muthukur Port Area
B-25984,30-01-2018,Kajal,Kavali,Gandhi Nagar
B-25767,31-08-2018,Ashmeet,Sydapuram,Sydapuram Main Road
B-25987,31-01-2018,Manjiri,Kavali,Gandhi Nagar
B-25840,31-10-2018,Sneha,Manubolu,Manubolu Market Area
B-25663,19-05-2018,Pournamasi,Chillakur,Vakadu Beachside
B-26030,21-02-2018,Sarita,Sullurpet,Indira Nagar
B-25947,13-01-2018,Chetan,Atmakur,Marripadu Road
B-25896,05-12-2018,Aman,Sullurpet, Sriharikota
B-26009,10-02-2018,Komal,Gudur,Malvya Nagar
B-25876,24-11-2018,Bhosale,Tada,Tada Industrial Hub
B-25915,19-12-2018,Sukruta,Tada,Tada Industrial Hub
B-25795,24-09-2018,Sukant,Buchireddypalem,Buchireddypalem Village
B-26002,08-02-2018,Harsh,Kavali,Gandhi Nagar
B-25645,01-05-2018,Yaanvi,Chillakur,Vakadu Beachside
B-25837,29-10-2018,Palak,Sullurpet, Sriharikota
B-25612,12-04-2018,Shrichand,Tada,ada Industrial Hub
B-25812,10-10-2018,Kshitij,Chillakur,Vakadu Beachside
B-25843,03-11-2018,Mrunal,Sullurpet, Sriharikota
B-26026,19-02-2018,Kanak,Rapur,Rapur
B-25773,06-09-2018,Shreya,Vakadu ,Vakadu Beachside Area
B-25875,24-11-2018,Divyeshkumar,Gudur,Haranadhapuram
B-25660,16-05-2018,Shruti,Manubolu,Manubolu Market Area
B-25918,22-12-2018,Karandeep,Chillakur,Vakadu Beachside
B-25971,22-01-2018,Mitali,Chillakur,Vakadu Beachside
B-26063,15-03-2018,Farah,Muthukur,Muthukur Port Area
B-25867,17-11-2018,Ankit,Buchireddypalem,Buchireddypalem Village
B-25703,28-06-2018,Ekta,Chillakur,Vakadu Beachside
B-25661,17-05-2018,Subhashree,Udayagiri,Udayagiri Town
B-25748,12-08-2018,Nitant,Chejerla,Chejerla Town Center
B-25766,30-08-2018,Surabhi,Chejerla,Chejerla Town Center
B-25861,15-11-2018,Aayush,Gudur,Malvya Nagar
B-26058,11-03-2018,Aditya,Tada,ada Industrial Hub
B-25808,08-10-2018,Apsingekar,Venkatagiri,Venkatagiri Fort Area
B-25900,09-12-2018,Anand,Tada,Tada Industrial Hub
B-26084,25-03-2018,Anita,Vakadu ,Vakadu Beachside Area
B-25652,08-05-2018,Tushina,Rapur,Rapur
B-26008,09-02-2018,Kalyani,Vidavalur,Vidavalur Rural Zone
B-25799,01-10-2018,Divyansh,Atmakur,Marripadu Road
B-25927,31-12-2018,Shreya,Gudur,Malvya Nagar
B-25985,31-01-2018,Ginny,Chillakur,Vakadu Beachside
B-25994,03-02-2018,Omkar,Kavali,Gandhi Nagar
B-25620,20-04-2018,Sarita,Sullurpet,Indira Nagar
B-25712,07-07-2018,Adhvaita,Chejerla,Chejerla Town Center
B-25976,25-01-2018,Piyam,Tada,Tada Industrial Hub
B-26068,16-03-2018,Shefali,Chejerla,Chejerla Town Center
B-25721,16-07-2018,Anchal,Udayagiri,ada Industrial Hub
B-25863,15-11-2018,Manibalan,Vakadu ,Vakadu Beachside Area
B-25991,03-02-2018,Mansi,Chillakur,Vakadu Beachside
B-25737,01-08-2018,Shubham,Chillakur,Vakadu Beachside
B-26043,01-03-2018,Amit,Buchireddypalem,Buchireddypalem Village
B-25977,27-01-2018,Aayushi,Atmakur,Marripadu Road
B-25908,12-12-2018,Pradeep,Kavali,Gandhi Nagar
B-25941,07-01-2018,Jaideep,Muthukur,Muthukur Port Area
B-25794,24-09-2018,Aditya,Naidupet, Naidupet Town Center
B-26041,27-02-2018,Ritu,Udayagiri,ada Industrial Hub
B-25695,18-06-2018,Suhani,Sydapuram,Sydapuram Main Road
B-25960,18-01-2018,Shreya,Nellore,Vedayapalem
B-26037,23-02-2018,Hitika,Chillakur,Vakadu Beachside
B-25921,25-12-2018,Sandra,Tada,Tada Industrial Hub
B-25944,10-01-2018,Syed,Sullurpet,Indira Nagar
B-25724,19-07-2018,Sheetal,Chillakur,Vakadu Beachside
B-26024,19-02-2018,Vandana,Naidupet, Naidupet Town Center
B-25694,18-06-2018,Subhasmita,Chejerla,Chejerla Town Center
B-25665,21-05-2018,Chayanika,Vakadu ,Vakadu Beachside Area
B-26004,08-02-2018,Nandita,Chejerla,Chejerla Town Center
B-25611,11-04-2018,Anita,Vakadu ,Vakadu Beachside Area
B-25901,10-12-2018,Suraj,Atmakur,Marripadu Road
B-25623,22-04-2018,Atharv,Sydapuram,Sydapuram Main Road
B-25713,08-07-2018,Raksha,Sydapuram,Sydapuram Main Road
B-26091,27-03-2018,Manju,Nellore,Vedayapalem
B-25604,03-04-2018,Divsha,Chejerla,Chejerla Town Center
B-25827,23-10-2018,Sheetal,Chillakur,Vakadu Beachside
B-25835,29-10-2018,Moumita,Atmakur,Marripadu Road
B-26025,19-02-2018,Bhavna,Buchireddypalem,Buchireddypalem Village
B-25809,09-10-2018,Suman,Vakadu ,Vakadu Beachside Area
B-25905,11-12-2018,Bhargav,Kavali,Gandhi Nagar
B-25948,13-01-2018,Mukund,Sullurpet,Indira Nagar
B-26094,27-03-2018,Deepak,Chillakur,Chillakur Junction
B-25949,13-01-2018,Shantanu,Sullurpet, Sriharikota
B-26001,07-02-2018,Patil,Kavali,Gandhi Nagar
B-25771,02-09-2018,Vaibhavi,Gudur,Malvya Nagar
B-25659,15-05-2018,Sanskriti,Sydapuram,Sydapuram Main Road
B-25924,28-12-2018,Prajakta,Manubolu,Manubolu Market Area
B-25883,27-11-2018,Saptadeep,Atmakur,Marripadu Road
B-25946,12-01-2018,Saurabh,Nellore,Vedayapalem
B-26065,16-03-2018,Nida,Chillakur,Vakadu Beachside
B-26083,24-03-2018,Yogesh,Venkatagiri,Venkatagiri Fort Area
B-25725,20-07-2018,Anisha,Muthukur,Muthukur Port Area
B-25630,24-04-2018,Sahil,Tada,ada Industrial Hub
B-25673,28-05-2018,Arsheen,Atmakur,Marripadu Road
B-25692,17-06-2018,Rashmi,Chillakur,Vakadu Beachside
B-25992,03-02-2018,Gaurav,Chejerla,Ramalayam Street 
B-25765,29-08-2018,Meghana,Chillakur,Chillakur Junction
B-25892,04-12-2018,Aditi,Chejerla,Ramalayam Street 
B-26089,26-03-2018,Kanak,Rapur,Rapur
B-25780,13-09-2018,Teena,Nellore,Vedayapalem
B-25684,09-06-2018,Samiksha,Sullurpet, Sriharikota
B-25739,03-08-2018,Daksh,Udayagiri,ada Industrial Hub
B-25731,26-07-2018,Akash,Sydapuram,Sydapuram Main Road
B-25648,04-05-2018,Aditya,Tada,ada Industrial Hub
B-26038,24-02-2018,Pooja,Venkatagiri,Venkatagiri Fort Area
B-25700,25-06-2018,Shubhi,Sullurpet, Sriharikota
B-26015,14-02-2018,Kasheen,Sydapuram,Sydapuram Main Road
B-25704,29-06-2018,Riya,Sullurpet, Sriharikota
B-25811,10-10-2018,Utsav,Sullurpet, Sriharikota
B-25821,16-10-2018,Ajay,Sydapuram,Sydapuram Main Road
B-25874,24-11-2018,Megha,Chejerla,Ramalayam Street 
B-25668,24-05-2018,Rhea,Naidupet, Naidupet Town Center
B-25800,01-10-2018,Ishit,Sullurpet,Indira Nagar
B-25928,01-01-2018,Smriti,Venkatagiri,Venkatagiri Fort Area
B-26021,17-02-2018,Anita,Vakadu ,Vakadu Beachside Area
B-26064,16-03-2018,Ankita,Sullurpet, Sriharikota
B-25882,26-11-2018,Masurkar,Tada,Tada Industrial Hub
B-25891,04-12-2018,Shivani,Chillakur,Vakadu Beachside
B-25820,16-10-2018,Dheeraj,Chejerla,Chejerla Town Center
B-25889,03-12-2018,Abhishek,Atmakur,Marripadu Road
B-25871,21-11-2018,Gunjal,Atmakur,Marripadu Road
B-25637,26-04-2018,Ashmi,Chillakur,Vakadu Beachside
B-25616,15-04-2018,Kanak,Rapur,Rapur
B-25972,23-01-2018,Jesslyn,Chejerla,Ramalayam Street 
B-25805,05-10-2018,Ankit,Sullurpet, Sriharikota
B-25860,15-11-2018,Akshay,Vidavalur,Vidavalur Rural Zone
B-26080,22-03-2018,Sonakshi,Udayagiri,Udayagiri Town
B-25807,07-10-2018,Vipul,Gudur,Malvya Nagar
B-25734,29-07-2018,Pranav,Chillakur,Vakadu Beachside
B-25880,24-11-2018,Apoorv,Chejerla,Ramalayam Street 
B-25934,04-01-2018,Rahul,Chillakur,Vakadu Beachside
B-25913,17-12-2018,Geetanjali,Kavali,Gandhi Nagar
B-25912,16-12-2018,Preksha,Kavali,Gandhi Nagar
B-25824,20-10-2018,Shyam,Chillakur,Vakadu Beachside
B-25711,06-07-2018,Sakshi,Chillakur,Chillakur Junction
B-25864,15-11-2018,Aromal,Sullurpet, Sriharikota
B-25917,21-12-2018,Sanjay,Sullurpet, Sriharikota
B-26049,05-03-2018,Lisha,Chillakur,Chillakur Junction
B-25920,24-12-2018,Jayanti,Gudur,Haranadhapuram
B-25699,24-06-2018,Kritika,Gudur,Malvya Nagar
B-25735,30-07-2018,Arindam,Gudur,Malvya Nagar
B-25701,26-06-2018,Maithilee,Chillakur,Vakadu Beachside
B-26092,27-03-2018,Ramesh,Atmakur,Marripadu Road
B-26082,23-03-2018,Jitesh,Gudur,Malvya Nagar
B-25818,14-10-2018,Sandeep,Chillakur,Vakadu Beachside
B-25846,03-11-2018,Soodesh,Tada,ada Industrial Hub
B-26011,12-02-2018,Bharat,Atmakur,Marripadu Road
B-25631,24-04-2018,Ritu,Udayagiri,ada Industrial Hub
B-25606,06-04-2018,Hazel,Manubolu,Manubolu Market Area
B-25746,10-08-2018,Shivam,Sullurpet,Indira Nagar
B-26005,08-02-2018,Parnavi,Sydapuram,Sydapuram Main Road
B-25844,03-11-2018,Swati,Chillakur,Vakadu Beachside
B-25869,19-11-2018,Parakh,Muthukur,Muthukur Port Area
B-26066,16-03-2018,Priyanka,Sullurpet,Indira Nagar
B-25865,15-11-2018,Arun,Chillakur,Vakadu Beachside
B-26039,25-02-2018,Hemant,Vakadu ,Vakadu Beachside Area
B-25916,20-12-2018,Utkarsh,Atmakur,Marripadu Road
B-26090,27-03-2018,Sagar,Muthukur,Muthukur Port Area
B-25988,31-01-2018,Nirja,Kavali,Gandhi Nagar
B-25906,11-12-2018,Abhijit,Kavali,Gandhi Nagar
B-26017,14-02-2018,Sonakshi,Udayagiri,Udayagiri Town
B-25644,30-04-2018,Mayank,Sullurpet, Sriharikota
B-25679,04-06-2018,Avni,Sullurpet, Sriharikota
B-25723,18-07-2018,Wale,Sullurpet, Sriharikota
B-25605,05-04-2018,Kasheen,Sydapuram,Sydapuram Main Road
B-25792,24-09-2018,Abhishek,Sullurpet, Sriharikota
B-25680,04-06-2018,Aayushi,Chillakur,Vakadu Beachside
B-25931,04-01-2018,Sidharth,Sullurpet, Sriharikota
B-25932,04-01-2018,Bhutekar,Chillakur,Vakadu Beachside
B-25990,02-02-2018,Mugdha,Kavali,Gandhi Nagar
B-25615,15-04-2018,Bhavna,Buchireddypalem,Buchireddypalem Village
B-26031,22-02-2018,Deepak,Chillakur,Chillakur Junction
B-25801,01-10-2018,Aryan,Chillakur,Chillakur Junction
B-25833,29-10-2018,Krishna,Chillakur,Vakadu Beachside
B-26077,22-03-2018,Divsha,Chejerla,Chejerla Town Center
B-25936,05-01-2018,Nikhil,Tada,ada Industrial Hub
B-25938,05-01-2018,Shikhar,Naidupet, Naidupet Town Center
B-25716,11-07-2018,Surabhi,Vidavalur,Vidavalur Rural Zone
B-25740,03-08-2018,Rane,Sullurpet, Sriharikota
B-25763,27-08-2018,Noshiba,Atmakur,Marripadu Road
B-25872,22-11-2018,Saurabh,Sullurpet, Sriharikota
B-25879,24-11-2018,Siddharth,Chillakur,Vakadu Beachside
B-25926,30-12-2018,Dipali,Chillakur,Vakadu Beachside
B-26074,21-03-2018,Bharat,Atmakur,Marripadu Road
B-25627,23-04-2018,Hitika,Chillakur,Vakadu Beachside
B-25940,06-01-2018,Vivek,Rapur,Rapur
B-26047,04-03-2018,Ashmi,Chillakur,Vakadu Beachside
B-26069,17-03-2018,Sanskriti,Sydapuram,Sydapuram Main Road
B-26027,20-02-2018,Sagar,Muthukur,Muthukur Port Area
B-25963,19-01-2018,Pratiksha,Sullurpet, Sriharikota
B-25922,26-12-2018,Akshata,Atmakur,Marripadu Road
B-25866,16-11-2018,Komal,Naidupet, Naidupet Town Center
B-25607,06-04-2018,Sonakshi,Udayagiri,Udayagiri Town
B-25775,08-09-2018,Duhita,Udayagiri,ada Industrial Hub
B-25998,04-02-2018,Anmol,Chejerla,Ramalayam Street 
B-26062,15-03-2018,Tushina,Rapur,Rapur
B-25722,17-07-2018,Inderpreet,Naidupet, Naidupet Town Center
B-25776,09-09-2018,Mousam,Sullurpet, Sriharikota
B-26032,22-02-2018,Monisha,Chejerla,Chejerla Town Center
B-25705,30-06-2018,Shweta,Chillakur,Vakadu Beachside
B-25628,24-04-2018,Pooja,Venkatagiri,Venkatagiri Fort Area
B-25733,28-07-2018,Dhirajendu,Sullurpet, Sriharikota
B-25647,03-05-2018,Sharda,Vakadu ,Vakadu Beachside Area
B-25790,23-09-2018,Sajal,Venkatagiri,Venkatagiri Fort Area
B-25709,01-07-2018,Aakanksha,Chillakur,Vakadu Beachside
B-25911,15-12-2018,Phalguni,Chillakur,Chillakur Junction
B-25774,07-09-2018,Snehal,Tada,ada Industrial Hub
B-26042,28-02-2018,Manish,Naidupet, Naidupet Town Center
B-25815,10-10-2018,Harsh,Muthukur,Muthukur Port Area
B-25822,18-10-2018,Tejas,Manubolu,Manubolu Market Area
B-26075,21-03-2018,Pearl,Sullurpet,Indira Nagar
B-25783,15-09-2018,Shivangi,Chillakur,Vakadu Beachside
B-26046,04-03-2018,Nishi,Sullurpet, Sriharikota
B-25690,15-06-2018,Gunjan,Chillakur,Vakadu Beachside
B-25706,01-07-2018,Swetlana,Rapur,Rapur
B-25736,31-07-2018,Akshat,Sullurpet, Sriharikota
B-25720,15-07-2018,Namrata,Tada,ada Industrial Hub
B-25907,11-12-2018,Jaydeep,Chillakur,Chillakur Junction
B-25719,12-07-2018,Rashmi,Chillakur,Vakadu Beachside
B-26013,13-02-2018,Jahan,Chillakur,Chillakur Junction
B-26044,02-03-2018,Sanjay,Rapur,Rapur
B-25649,05-05-2018,Rachna,Udayagiri,ada Industrial Hub
B-25658,14-05-2018,Shefali,Chejerla,Chejerla Town Center
B-25672,28-05-2018,Akanksha,Nellore,Indira Nagar
B-25624,22-04-2018,Vini,Manubolu,Manubolu Market Area
B-25884,28-11-2018,Sumeet,Sullurpet, Sriharikota
B-25641,27-04-2018,Parishi,Sydapuram,Sydapuram Main Road
B-25841,01-11-2018,Ashvini,Sullurpet, Sriharikota
B-25980,27-01-2018,Shweta,Chejerla,Ramalayam Street 
B-26012,13-02-2018,Pearl,Sullurpet,Indira Nagar
B-26029,20-02-2018,Ramesh,Atmakur,Marripadu Road
B-26071,19-03-2018,Subhashree,Udayagiri,Udayagiri Town
B-25646,01-05-2018,Sonal,Venkatagiri,Venkatagiri Fort Area
B-25677,02-06-2018,Ekta,Sydapuram,Sydapuram Main Road
B-25759,23-08-2018,Soumya,Buchireddypalem,Buchireddypalem Village
B-26059,12-03-2018,Rachna,Udayagiri,ada Industrial Hub
B-25632,25-04-2018,Manish,Naidupet, Naidupet Town Center
B-26079,22-03-2018,Hazel,Manubolu,Manubolu Market Area
B-25674,28-05-2018,Mahima,Sullurpet,Indira Nagar
B-25965,21-01-2018,Saloni,Sydapuram,Sydapuram Main Road
B-25732,27-07-2018,Anubhaw,Manubolu,Manubolu Market Area
B-25834,29-10-2018,Ananya,Nellore,Vedayapalem
B-25784,15-09-2018,Rohit,Chejerla,Chejerla Town Center
B-25982,29-01-2018,Hemangi,Kavali,Gandhi Nagar
B-25788,21-09-2018,Dinesh,Vidavalur,Vidavalur Rural Zone
B-25742,03-08-2018,Ashwin,Rapur,Rapur
B-26088,26-03-2018,Bhavna,Buchireddypalem,Buchireddypalem Village
B-25707,01-07-2018,Shivani,Sullurpet, Sriharikota
B-25758,22-08-2018,Shubham,Naidupet, Naidupet Town Center
B-26095,28-03-2018,Monisha,kovur,Chejerla Town Center
